0.01
-1.
9.202035039880183e-19
0.01
-0.99
-1.116807987838029e-20
0.01
-0.98
3.163865403304835e-19
0.01
-0.97
-1.3779161587841133e-18
0.01
-0.96
2.480695153015629e-22
0.01
-0.95
1.807456394536085e-20
0.01
-0.94
1.1838966947942982e-20
0.01
-0.9299999999999999
-2.154035353205892e-17
0.01
-0.92
3.6577759408816375e-20
0.01
-0.91
3.857202119613798e-18
0.01
-0.9
2.5162809155775984e-18
0.01
-0.89
-3.872893144233449e-18
0.01
-0.88
-1.2974732038582674e-19
0.01
-0.87
3.4619754631929467e-18
0.01
-0.86
-3.8511317285645474e-21
0.01
-0.85
-5.58846185931851e-19
0.01
-0.84
1.378557995475225e-19
0.01
-0.83
3.269590370258461e-17
0.01
-0.8200000000000001
9.546136731413877e-19
0.01
-0.81
-2.0220364871769816e-18
0.01
-0.8
-1.7160984359951985e-20
0.01
-0.79
-6.012236614601693e-19
0.01
-0.78
1.2744600515322584e-18
0.01
-0.77
2.855086104053841e-20
0.01
-0.76
1.959480115150852e-18
0.01
-0.75
9.898956556441845e-18
0.01
-0.74
-2.0322819696268017e-17
0.01
-0.73
1.441838848414082e-16
0.01
-0.72
-2.6714036368225962e-18
0.01
-0.71
-4.4632887097140835e-20
0.01
-0.7
4.892321290354419e-16
0.01
-0.69
-7.660312785193538e-17
0.01
-0.6799999999999999
9.823870472739816e-22
0.01
-0.6699999999999999
-1.6715052378495538e-18
0.01
-0.6599999999999999
-5.2353305908752416e-20
0.01
-0.6499999999999999
1.2006159384761726e-20
0.01
-0.64
-5.013715590700473e-13
0.01
-0.63
8.910701073699094e-19
0.01
-0.62
3.180822999630097e-18
0.01
-0.61
-4.3713221470128425e-21
0.01
-0.6
-4.669828509396483e-18
0.01
-0.59
-1.419923039198261e-18
0.01
-0.5800000000000001
2.6876019643794006e-17
0.01
-0.5700000000000001
2.0869561213456265e-17
0.01
-0.56
4.831130796755929e-17
0.01
-0.55
1.4033745347607312e-19
0.01
-0.54
-2.9073332957131177e-18
0.01
-0.53
-6.022614071814293e-21
0.01
-0.52
-2.1578043731207563e-18
0.01
-0.51
6.275758386373407e-19
0.01
-0.5
4.517285243215351e-19
0.01
-0.49
-2.2433744263746274e-17
0.01
-0.48
-1.4886150571318148e-17
0.01
-0.47
-1.2418639799087002e-14
0.01
-0.45999999999999996
3.167950533304408e-15
0.01
-0.44999999999999996
-1.5154935431084076e-20
0.01
-0.43999999999999995
-7.870881094965715e-18
0.01
-0.42999999999999994
3.482073520161954e-18
0.01
-0.42000000000000004
2.2676960728518834e-20
0.01
-0.41000000000000003
-1.3527719656526596e-18
0.01
-0.4
2.98845404185149e-20
0.01
-0.39
4.289685005587032e-21
0.01
-0.38
-7.175231266325768e-19
0.01
-0.37
-1.514506564162903e-16
0.01
-0.36
-2.5347695339833634e-16
0.01
-0.35
7.697195447086151e-21
0.01
-0.33999999999999997
-3.828343921815207e-20
0.01
-0.32999999999999996
-6.2901464938274436e-18
0.01
-0.31999999999999995
-2.6648674527058305e-18
0.01
-0.30999999999999994
1.1274175116327777e-16
0.01
-0.29999999999999993
-3.481130917389892e-20
0.01
-0.29000000000000004
1.7853197912738544e-16
0.01
-0.28
-4.7641270764121656e-20
0.01
-0.27
-1.6555614591020544e-16
0.01
-0.26
1.1994612125320378e-16
0.01
-0.25
-1.3024356743809096e-17
0.01
-0.24
5.9019111975999225e-18
0.01
-0.22999999999999998
-2.6664899693215128e-17
0.01
-0.21999999999999997
3.554048449819088e-18
0.01
-0.20999999999999996
-1.162869335448525e-16
0.01
-0.19999999999999996
2.864544576579632e-20
0.01
-0.18999999999999995
7.188905376473165e-16
0.01
-0.17999999999999994
1.641853375268233e-16
0.01
-0.16999999999999993
4.680712509995399e-16
0.01
-0.16000000000000003
1.459585004282317e-15
0.01
-0.15000000000000002
4.548946756033955e-16
0.01
-0.14
-7.298525591010372e-20
0.01
-0.13
1.570202405661122e-17
0.01
-0.12
4.698703281162135e-19
0.01
-0.10999999999999999
1.2354829809065767e-15
0.01
-0.09999999999999998
-5.528062821145929e-15
0.01
-0.08999999999999997
1.6291374940976958e-13
0.01
-0.07999999999999996
8.45489798169365e-17
0.01
-0.06999999999999995
2.1966405686852109e-13
0.01
-0.05999999999999994
-7.853503979926854e-13
0.01
-0.04999999999999993
5.992596180149951e-15
0.01
-0.040000000000000036
1.747761657482809e-15
0.01
-0.030000000000000027
3.4943515285329303e-17
0.01
-0.020000000000000018
-4.438550086042226e-17
0.01
-0.010000000000000009
-3.3941014126394895e-29
0.01
0.
-6.210947079997756e-12
0.01
0.010000000000000009
2.411119167351848e-12
0.01
0.020000000000000018
0.00008261563562658794
0.01
0.030000000000000027
0.003391060755024649
0.01
0.040000000000000036
0.001510873375423773
0.01
0.050000000000000044
0.002315225706195864
0.01
0.06000000000000005
0.0032933106579380927
0.01
0.07000000000000006
0.003761672556473047
0.01
0.08000000000000007
0.0037990820890755938
0.01
0.09000000000000008
0.0036553981447226573
0.01
0.10000000000000009
0.003470448470494956
0.01
0.1100000000000001
0.00329859515400258
0.01
0.1200000000000001
0.0031562624502385834
0.01
0.13000000000000012
0.0030456663153596046
0.01
0.14000000000000012
0.002964179949531388
0.01
0.15000000000000013
0.002907987704840909
0.01
0.15999999999999992
0.0028732389168506685
0.01
0.16999999999999993
0.0028563565879284464
0.01
0.17999999999999994
0.0028541373688408967
0.01
0.18999999999999995
0.0028634570315223223
0.01
0.19999999999999996
0.0028814571722307553
0.01
0.20999999999999996
0.002905247727056924
0.01
0.21999999999999997
0.002932098060398944
0.01
0.22999999999999998
0.0029595207302397304
0.01
0.24
0.0029851682944618844
0.01
0.25
0.003007150243000779
0.01
0.26
0.003024135964442004
0.01
0.27
0.0030352564896699453
0.01
0.28
0.0030403163297835372
0.01
0.29000000000000004
0.0030397563522343387
0.01
0.30000000000000004
0.003034621165396867
0.01
0.31000000000000005
0.0030265851869584314
0.01
0.32000000000000006
0.003018003233245161
0.01
0.33000000000000007
0.0030124656360869416
0.01
0.3400000000000001
0.003015210991766164
0.01
0.3500000000000001
0.0030352919873784952
0.01
0.3600000000000001
0.003090239494082321
0.01
0.3700000000000001
0.0032206905550286238
0.01
0.3800000000000001
0.0035510559955161535
0.01
0.3900000000000001
0.004759428392885579
0.01
0.40000000000000013
0.7591335477185371
0.01
0.4099999999999999
0.759133697275726
0.01
0.41999999999999993
0.7591336999656989
0.01
0.42999999999999994
0.7591336988412999
0.01
0.43999999999999995
0.7591337001472384
0.01
0.44999999999999996
0.7591336974812639
0.01
0.45999999999999996
0.7591337001846086
0.01
0.47
0.7591337012480619
0.01
0.48
0.7591337011096938
0.01
0.49
0.7591337022169186
0.01
0.5
0.7591337010996382
0.01
0.51
0.7591337023917093
0.01
0.52
0.7591337013952822
0.01
0.53
0.7591337014158975
0.01
0.54
0.7591337004539145
0.01
0.55
0.7591337014431978
0.01
0.56
0.7591337014887665
0.01
0.5700000000000001
0.7591337013602939
0.01
0.5800000000000001
0.7591337013553051
0.01
0.5900000000000001
0.7591337017088022
0.01
0.6000000000000001
0.759133701445101
0.01
0.6100000000000001
0.7591337022874672
0.01
0.6200000000000001
0.7591337013494638
0.01
0.6300000000000001
0.7591337013284243
0.01
0.6400000000000001
0.7591337013309153
0.01
0.6500000000000001
0.7591337013963956
0.01
0.6600000000000001
0.759133701502176
0.01
0.6699999999999999
0.7591337016718844
0.01
0.6799999999999999
0.7591337016344774
0.01
0.69
0.7591337019718696
0.01
0.7
0.7591337019261037
0.01
0.71
0.7591337015945729
0.01
0.72
0.7591337013352426
0.01
0.73
0.7591337029729086
0.01
0.74
0.759133701374607
0.01
0.75
0.7591337016353676
0.01
0.76
0.7591337017038023
0.01
0.77
0.7591337014966894
0.01
0.78
0.7591337015737986
0.01
0.79
0.7591337008360778
0.01
0.8
0.7591337013526077
0.01
0.81
0.7591337011385536
0.01
0.8200000000000001
0.7591337014600167
0.01
0.8300000000000001
0.759133701562122
0.01
0.8400000000000001
0.7591337013750757
0.01
0.8500000000000001
0.7591337016035856
0.01
0.8600000000000001
0.7591337016171409
0.01
0.8700000000000001
0.7591337015059596
0.01
0.8800000000000001
0.7591337017563526
0.01
0.8900000000000001
0.7591337014799495
0.01
0.9000000000000001
0.7591337015083667
0.01
0.9100000000000001
0.7591337014722752
0.01
0.9199999999999999
0.759133703946937
0.01
0.9299999999999999
0.7591337018215504
0.01
0.94
0.7591337013846652
0.01
0.95
0.759133701357973
0.01
0.96
0.7591337014104305
0.01
0.97
0.759133701478693
0.01
0.98
